
 Sim No:, 1,, N:, 1.0,, d:, 0.13 
Step No:, 0,, N_bact:, 500,, N_food:,2000 
 
Symbol:, pos x:, pos y: 
He,7.00,6.73
He,8.36,6.29
He,4.93,6.91
He,8.06,6.30
He,5.51,8.54
He,6.86,7.55
He,6.66,6.26
He,6.76,7.14
He,7.89,5.73
He,6.49,5.17
He,5.74,5.92
He,6.91,8.95
He,5.23,6.08
He,7.72,6.87
He,5.36,8.14
He,5.85,6.39
He,7.90,7.83
He,6.64,6.07
He,6.86,7.96
He,6.04,5.69
He,6.51,5.98
He,5.62,8.03
He,5.96,8.80
He,6.47,7.35
He,7.68,6.77
He,5.05,6.87
He,5.97,6.39
He,5.19,5.74
He,7.46,7.63
He,5.62,5.36
He,8.31,6.27
He,5.09,6.68
He,8.00,7.27
He,6.58,5.41
He,8.58,7.33
He,6.58,7.49
He,5.93,6.18
He,7.17,6.04
He,8.50,7.23
He,4.65,7.12
He,7.89,6.66
He,7.60,6.26
He,5.02,7.95
He,7.51,5.89
He,8.24,6.97
He,7.07,7.54
He,7.10,8.17
He,7.56,7.42
He,6.87,7.62
He,7.34,6.25
He,5.05,7.41
He,6.02,6.83
He,6.73,6.26
He,4.63,6.96
He,6.41,8.54
He,6.18,6.52
He,7.78,6.53
He,4.95,6.38
He,7.70,7.64
He,6.35,8.57
He,8.03,6.41
He,7.80,6.68
He,5.25,5.92
He,5.41,6.14
He,6.49,8.77
He,6.16,7.09
He,5.82,6.98
He,6.95,8.63
He,7.23,8.25
He,5.15,5.67
Li,2.22,2.47
Li,3.44,2.63
Li,3.01,4.80
Li,4.65,3.74
Li,2.96,5.50
Li,4.50,3.69
Li,2.73,4.35
Li,1.85,2.31
Li,4.10,3.48
Li,2.34,3.60
Li,3.54,4.47
Li,1.75,3.00
Li,4.26,4.09
Li,1.39,3.11
Li,1.09,3.36
Li,3.27,3.11
Li,3.53,3.71
Li,4.80,4.27
Li,1.95,3.30
Li,3.86,2.43
Li,2.13,5.11
Li,4.39,4.20
Li,2.76,1.92
Li,2.80,4.72
Li,1.42,2.84
Li,3.93,1.92
Li,3.91,3.83
Li,3.77,1.87
Li,3.01,3.10
Li,2.96,4.17
Li,3.65,2.32
Li,4.43,4.37
Li,2.51,2.32
Li,1.69,3.69
Li,2.44,3.85
Li,2.09,3.25
Li,2.94,1.89
Li,3.47,2.97
Li,4.22,5.07
Li,1.96,2.44
Li,2.18,3.47
Li,1.71,4.78
Li,3.19,2.53
Li,1.84,4.08
Li,1.74,4.35
Li,3.14,3.68
Li,1.81,4.63
Li,3.84,3.84
Li,2.13,4.50
Li,3.00,2.89
Li,4.77,3.97
Li,3.77,5.27
Li,3.45,2.11
Li,2.16,3.96
Li,1.47,2.91
Li,2.45,2.28
Li,2.52,4.80
Li,1.74,3.59
Li,3.82,3.73
Li,3.81,1.80
Li,3.75,1.81
Li,1.84,3.04
Li,3.82,2.63
Li,3.73,3.70
Li,1.85,4.55
Li,1.73,3.77
Li,4.39,2.82
Li,2.49,4.46
Li,2.26,4.65
Li,3.03,3.05
Li,3.88,3.56
Li,2.70,4.92
Li,3.79,2.19
Li,3.40,1.75
Li,2.55,1.89
Li,3.03,4.30
Li,2.29,2.87
Li,2.71,2.78
Li,4.47,3.52
Li,2.04,2.43
Li,3.72,3.01
Li,2.52,4.14
Li,2.13,3.48
Li,1.49,3.67
Li,3.26,4.68
Li,3.55,3.26
Li,2.82,2.03
Li,3.56,4.46
Li,4.61,4.71
Li,3.01,5.29
Li,3.28,4.98
Li,3.94,1.80
Li,1.24,3.93
Li,2.82,1.75
Li,2.58,4.16
Li,3.08,2.08
Li,1.74,3.73
Li,1.22,3.89
Li,1.63,2.32
Li,1.59,2.48
Be,6.93,9.92
Be,8.00,8.61
Be,7.19,8.77
Be,7.96,8.45
Be,8.62,8.77
Be,8.08,8.23
Be,7.47,9.44
Be,9.89,9.10
Be,9.19,9.02
Be,8.63,9.71
Be,7.46,8.50
Be,8.92,9.65
Be,7.12,9.37
Be,8.39,8.43
Be,9.76,8.82
Be,8.90,8.08
Be,8.63,7.91
Be,7.08,9.16
Be,7.72,8.49
Be,9.34,9.67
Be,9.85,9.21
Be,8.95,9.77
Be,9.69,9.83
Be,8.11,9.56
Be,7.45,8.82
Be,8.50,9.67
Be,7.33,8.90
Be,9.58,9.72
Be,7.97,9.63
Be,8.90,9.32
Be,7.56,9.78
Be,8.15,9.06
Be,9.26,8.14
Be,7.24,9.10
Be,7.46,9.87
Be,8.79,8.33
Be,9.90,9.45
Be,9.92,9.90
Be,9.61,8.67
Be,9.48,8.34
Be,7.72,9.21
Be,7.74,8.71
Be,9.07,7.98
Be,8.07,9.83
Be,7.24,8.92
Be,9.35,8.57
Be,7.91,8.03
Be,8.20,9.15
Be,8.34,9.23
Be,7.49,9.52
Be,7.78,9.95
Be,8.15,8.14
Be,7.42,9.55
Be,7.34,9.97
Be,9.66,8.21
Be,9.49,9.41
Be,7.24,8.80
Be,9.14,9.22
Be,8.83,8.00
Be,8.49,9.29
Be,7.51,8.16
Be,6.94,8.73
Be,7.68,9.08
Be,9.31,9.18
Be,9.22,9.13
Be,7.15,9.12
Be,7.27,8.62
Be,8.25,9.90
Be,7.70,8.19
Be,8.09,9.89
Be,7.45,8.19
Be,8.52,7.86
Be,7.83,8.23
Be,8.23,8.65
Be,7.39,9.68
Be,8.83,9.59
Be,7.42,9.65
Be,6.87,9.44
Be,7.58,8.33
Be,9.39,9.40
Be,8.47,8.54
Be,6.60,9.40
Be,9.19,9.91
Be,9.42,9.05
Be,9.74,9.79
Be,9.77,8.60
Be,9.02,7.95
Be,8.10,9.63
Be,6.92,9.47
Be,7.10,9.03
Be,8.50,9.55
Be,8.42,8.27
Be,8.62,8.61
Be,8.61,7.89
Be,7.91,8.85
Be,9.00,8.15
Be,8.86,9.12
Be,8.76,7.87
Be,9.94,9.89
Be,8.56,8.51
B,2.64,3.37
B,2.55,6.42
B,1.87,5.09
B,0.98,3.69
B,2.95,4.96
B,3.24,4.57
B,0.39,4.84
B,1.95,4.62
B,3.64,5.86
B,1.23,5.18
B,1.17,4.17
B,0.95,4.26
B,3.42,4.82
B,2.19,5.36
B,2.04,5.32
B,2.36,5.73
B,2.65,6.06
B,2.99,6.14
B,3.25,4.34
B,0.70,4.95
B,0.84,3.85
B,2.96,4.23
B,0.49,5.20
B,2.19,3.19
B,2.47,6.49
B,2.25,5.10
B,1.19,4.43
B,1.25,3.45
B,1.18,4.97
B,0.62,4.53
B,2.90,5.55
B,1.34,6.21
B,3.48,4.81
B,0.19,4.49
B,0.86,3.89
B,1.46,5.51
B,3.67,5.12
B,0.54,6.06
B,1.40,4.97
B,1.71,6.81
B,0.69,5.63
B,1.36,3.46
B,1.33,3.79
B,1.69,5.39
B,0.74,6.19
B,1.54,3.23
B,2.28,3.98
B,0.75,4.53
B,1.14,3.54
B,2.04,5.43
B,2.57,3.75
B,1.02,5.19
B,1.24,4.97
B,3.39,5.90
B,1.99,6.31
B,0.54,3.80
B,3.27,3.86
B,0.80,3.87
B,3.03,6.26
B,4.05,4.98
B,2.89,3.66
B,2.65,4.54
B,1.80,6.48
B,1.60,5.08
B,0.69,4.98
B,4.02,4.64
B,0.99,4.41
B,3.44,5.83
B,1.53,4.27
B,3.20,5.83
B,1.73,4.33
B,3.29,4.39
B,3.11,5.12
B,3.86,4.86
B,2.88,6.57
B,3.08,3.82
B,2.66,5.60
B,3.47,5.12
B,1.71,3.77
B,2.96,5.79
B,1.94,5.27
B,0.76,6.51
B,1.05,4.57
B,2.04,3.50
B,0.78,5.75
B,0.22,4.54
B,2.49,3.97
B,2.81,3.78
B,0.49,5.19
B,2.98,3.88
B,3.56,4.30
B,2.18,5.31
B,3.15,4.05
B,0.98,3.58
B,3.40,5.68
B,1.95,3.55
B,2.00,4.76
B,2.05,3.96
B,3.05,5.06
B,1.47,6.74
O,2.37,1.97
O,5.50,1.91
O,7.97,7.60
O,9.58,3.42
O,6.97,4.87
O,5.58,6.87
O,4.93,3.74
O,2.80,9.10
O,1.01,2.89
O,5.26,9.11
O,3.26,7.55
O,4.22,0.06
O,2.11,9.43
O,6.63,5.31
O,1.37,9.38
O,3.43,8.68
O,5.77,5.80
O,4.04,1.87
O,6.39,4.34
O,4.96,4.15
O,4.99,1.48
O,2.27,3.01
O,9.80,1.05
O,9.34,2.34
O,9.82,1.98
O,0.45,0.36
O,9.21,8.52
O,3.55,1.61
O,5.39,6.85
O,4.30,9.31
O,2.67,1.63
O,9.41,3.60
O,3.95,7.23
O,7.27,7.80
O,4.25,4.71
O,6.49,8.72
O,2.86,1.23
O,8.68,8.99
O,9.41,1.94
O,1.57,1.08
O,0.57,4.01
O,9.91,6.81
O,5.26,1.13
O,1.95,0.70
O,6.49,7.51
O,4.27,2.33
O,7.56,7.52
O,5.17,6.02
O,0.15,0.70
O,9.70,3.16
O,2.36,6.58
O,4.02,5.99
O,2.62,0.37
O,4.22,1.34
O,6.47,7.03
O,2.04,6.34
O,7.71,6.12
O,6.67,1.03
O,0.28,9.10
O,4.79,6.86
O,0.16,6.17
O,0.49,0.43
O,5.34,9.16
O,1.63,8.19
O,5.62,0.20
O,5.94,7.59
O,5.60,0.22
O,1.13,9.42
O,6.22,4.23
O,3.33,1.38
O,4.23,7.02
O,6.71,6.97
O,2.37,0.28
O,0.22,2.70
O,6.98,5.57
O,5.01,2.50
O,9.31,6.27
O,3.33,4.58
O,2.87,1.03
O,8.49,5.53
O,3.86,1.69
O,2.83,7.14
O,1.73,5.37
O,5.54,1.57
O,0.39,7.69
O,3.78,7.25
O,8.29,5.86
O,7.30,9.51
O,5.80,4.99
O,0.05,1.59
O,4.38,6.65
O,2.07,5.89
O,4.36,2.19
O,9.81,6.96
O,5.19,3.34
O,6.64,4.87
O,9.34,8.34
O,4.62,8.45
O,2.20,2.73
O,9.29,5.07
O,8.81,8.36
O,4.75,6.74
O,0.40,9.95
O,1.92,6.91
O,8.34,9.18
O,5.18,9.05
O,0.98,9.60
O,7.70,7.78
O,8.20,7.65
O,6.51,9.51
O,5.91,4.86
O,5.45,1.88
O,1.84,6.70
O,8.26,9.24
O,9.51,4.08
O,9.57,2.68
O,4.51,5.62
O,0.28,3.55
O,8.10,0.98
O,9.21,2.25
O,6.34,9.86
O,6.53,9.79
O,4.73,4.02
O,0.28,1.36
O,3.14,2.39
O,6.66,4.76
O,3.12,6.29
O,9.39,3.74
O,3.69,0.38
O,1.49,0.97
O,4.68,9.78
O,7.86,0.44
O,4.92,8.75
O,2.46,0.22
O,4.96,1.69
O,0.93,1.78
O,6.66,2.95
O,5.78,3.45
O,8.17,5.60
O,4.63,2.19
O,3.65,8.14
O,2.35,3.88
O,8.98,4.69
O,2.64,3.55
O,0.34,3.97
O,9.88,0.36
O,3.50,3.57
O,6.76,6.86
O,1.36,5.11
O,6.56,2.78
O,3.82,0.33
O,3.02,5.56
O,1.21,2.11
O,0.27,6.86
O,6.10,4.05
O,0.85,9.74
O,0.97,4.62
O,6.53,2.85
O,4.52,0.83
O,2.61,6.21
O,6.29,7.32
O,9.52,3.05
O,6.97,4.77
O,9.62,7.27
O,8.46,8.11
O,8.54,3.22
O,4.79,0.45
O,6.93,4.46
O,6.18,8.07
O,9.31,3.67
O,0.78,1.23
O,6.96,7.54
O,5.36,4.26
O,8.17,9.96
O,7.97,4.07
O,9.55,7.00
O,0.44,1.72
O,1.32,7.75
O,2.68,0.24
O,6.66,7.36
O,6.64,9.14
O,5.42,0.61
O,9.26,0.33
O,6.92,9.09
O,8.94,0.17
O,8.92,7.31
O,7.15,8.41
O,4.57,5.85
O,7.63,3.29
O,7.68,9.97
O,9.67,9.25
O,4.82,7.32
O,1.10,6.52
O,9.21,4.24
O,3.46,1.14
O,4.34,2.18
O,3.49,0.00
O,0.27,8.39
O,7.86,0.69
O,6.36,9.49
O,3.53,0.86
O,2.48,0.30
O,0.01,7.80
O,5.38,6.07
O,5.64,8.21
O,9.86,6.38
O,9.67,2.59
O,3.12,2.33
O,8.52,3.45
O,3.19,7.32
O,9.39,4.98
O,1.33,5.83
O,7.59,8.74
O,4.77,2.31
O,3.27,1.05
O,2.61,2.15
O,8.22,9.78
O,7.30,0.55
O,2.31,9.30
O,3.95,2.41
O,6.48,9.42
O,4.50,0.09
O,0.07,5.15
O,0.51,7.87
O,7.57,2.74
O,8.85,7.23
O,1.58,2.12
O,8.90,3.18
O,7.01,7.39
O,4.73,8.71
O,5.71,6.61
O,2.25,2.45
O,8.92,6.30
O,2.23,5.12
O,3.09,5.72
O,1.67,4.80
O,7.73,3.25
O,3.83,9.20
O,3.79,9.19
O,5.60,9.09
O,7.11,7.11
O,4.54,0.14
O,0.49,6.81
O,1.94,8.25
O,8.90,9.11
O,0.00,5.62
O,4.13,3.42
O,4.00,9.67
O,7.40,8.28
O,8.66,1.38
O,4.89,1.16
O,8.44,2.89
O,3.16,1.56
O,0.82,5.60
O,8.91,3.96
O,1.32,1.05
O,5.30,2.93
O,8.52,1.67
O,9.94,7.25
O,6.29,9.03
O,9.45,3.80
O,4.00,0.34
O,3.46,6.41
O,2.44,5.55
O,0.21,6.57
O,9.90,5.43
O,2.35,2.89
O,8.32,2.27
O,9.64,3.43
O,8.52,1.82
O,9.35,5.74
O,9.00,4.89
O,3.02,5.82
O,0.29,5.09
O,9.77,1.82
O,8.96,9.26
O,7.71,8.78
O,1.59,8.73
O,8.58,6.56
O,4.23,7.70
O,4.20,0.19
O,7.13,8.46
O,4.12,4.07
O,8.02,7.80
O,7.05,3.86
O,0.31,6.68
O,4.15,0.84
O,6.84,2.06
O,4.00,6.73
O,6.30,2.69
O,2.89,5.89
O,2.16,8.82
O,8.96,7.20
O,0.72,9.76
O,0.80,2.48
O,0.86,2.47
O,4.40,5.97
O,4.45,3.41
O,4.58,9.14
O,9.60,4.96
O,9.44,5.11
O,7.18,5.68
O,6.38,8.44
O,1.75,3.46
O,3.14,1.39
O,9.66,4.13
O,7.35,8.83
O,0.49,8.75
O,6.34,9.98
O,6.60,2.51
O,1.17,5.22
O,4.49,6.36
O,2.28,3.19
O,9.06,5.57
O,5.61,9.92
O,3.59,1.49
O,3.97,0.17
O,7.87,7.17
O,0.48,2.40
O,5.43,3.22
O,1.57,1.27
O,3.65,7.48
O,6.57,9.39
O,9.41,6.51
O,2.46,9.01
O,2.71,6.75
O,2.17,7.80
O,6.22,7.94
O,9.66,4.79
O,4.20,9.73
O,5.31,5.62
O,1.83,2.29
O,3.56,6.93
O,7.58,6.98
O,9.73,9.54
O,5.88,4.30
O,6.00,0.55
O,8.02,5.41
O,6.38,7.65
O,0.92,0.81
O,7.69,3.92
O,5.54,0.18
O,6.15,3.76
O,0.30,8.34
O,1.60,1.92
O,5.62,7.91
O,5.94,0.95
O,6.12,8.27
O,5.09,4.52
O,2.86,4.01
O,4.31,8.71
O,6.77,8.18
O,7.33,5.21
O,4.70,4.45
O,5.07,6.32
O,8.14,2.63
O,8.45,0.79
O,9.90,1.94
O,4.93,1.27
O,3.22,7.06
O,2.13,4.52
O,3.44,8.87
O,9.65,9.37
O,8.91,2.73
O,6.01,8.74
O,0.23,2.66
O,3.57,2.97
O,0.69,4.72
O,4.03,2.95
O,1.83,9.39
O,6.02,5.64
O,7.28,2.19
O,0.66,8.51
O,9.41,4.78
O,4.56,2.29
O,8.28,3.53
O,7.50,4.78
O,0.06,7.83
O,6.96,1.13
O,7.55,5.59
O,5.89,8.69
O,6.35,9.13
O,6.66,9.26
O,0.68,2.10
O,1.41,9.92
O,8.73,6.75
O,7.59,2.81
O,0.37,6.28
O,1.70,5.68
O,7.21,0.91
O,2.82,1.81
O,1.22,1.83
O,5.37,0.48
O,1.43,6.80
O,3.58,5.15
O,8.36,1.60
O,6.69,3.00
O,8.12,5.09
O,1.88,2.66
O,8.76,3.40
O,6.14,0.25
O,5.62,1.96
O,8.05,6.50
O,9.92,5.14
O,7.97,2.17
O,4.39,5.85
O,9.76,7.83
O,0.05,7.52
O,6.42,4.72
O,5.57,8.98
O,5.00,2.50
O,1.55,9.39
O,7.97,6.57
O,5.37,3.55
O,6.55,4.00
O,7.61,0.83
O,6.18,0.83
O,2.21,2.09
O,8.93,5.06
O,1.38,1.08
O,1.93,1.92
O,2.00,9.94
O,1.44,9.23
O,9.63,4.11
O,7.56,5.44
O,4.13,7.23
O,6.77,0.91
O,9.98,6.13
O,2.66,7.21
O,4.61,6.00
O,8.04,8.21
O,2.69,4.35
O,8.66,7.25
O,4.76,1.30
O,8.62,1.09
O,7.27,2.45
O,5.62,9.91
O,2.72,8.88
O,8.11,3.69
O,4.90,3.37
O,3.31,7.05
O,6.86,2.38
O,0.36,6.26
O,3.84,4.99
O,5.60,6.22
O,8.15,1.48
O,7.83,1.38
O,9.13,0.07
O,9.43,7.38
O,0.04,0.87
O,2.56,3.71
O,2.05,6.67
O,9.70,5.01
O,6.56,3.04
O,1.81,7.64
O,2.62,2.66
O,5.31,2.37
O,2.20,9.93
O,1.17,7.71
O,2.63,5.00
O,8.36,6.72
O,9.02,5.39
O,9.86,3.44
O,5.42,8.28
O,3.55,6.73
O,0.00,6.93
O,7.75,1.14
O,8.43,4.83
O,6.86,8.67
O,5.62,6.71
O,0.81,9.48
O,2.58,9.52
O,7.04,6.62
O,0.66,5.65
O,6.90,8.59
O,2.55,5.06
O,4.24,1.40
O,6.83,6.09
O,9.33,2.37
O,8.54,9.54
O,4.23,4.44
O,7.26,1.38
O,1.50,2.72
O,9.19,7.24
O,6.99,1.35
O,9.64,9.76
O,3.84,2.68
O,9.48,6.55
O,4.31,7.43
O,5.84,2.27
O,9.76,9.13
O,6.31,8.95
O,2.33,1.32
O,8.99,7.77
O,2.21,1.63
O,4.35,2.60
O,1.58,7.60
O,3.51,1.63
O,8.85,4.02
O,8.56,6.60
O,6.41,2.23
O,6.27,0.27
O,8.21,5.00
O,1.26,6.30
O,8.92,1.30
O,5.94,7.16
O,8.81,2.06
O,7.58,2.45
O,0.67,3.32
O,5.09,0.42
O,8.87,5.96
O,8.43,6.84
O,9.46,8.42
O,6.79,3.87
O,3.89,0.46
O,4.73,9.63
O,3.14,8.40
O,7.97,9.11
O,6.37,1.00
O,6.37,2.68
O,7.27,1.64
O,6.03,1.79
O,6.76,2.70
O,4.69,1.94
O,5.87,8.09
O,5.13,1.50
O,4.78,6.74
O,0.11,9.42
O,3.92,1.86
O,3.43,8.96
O,5.81,9.89
O,8.62,8.37
O,8.98,8.19
O,0.68,5.72
O,4.42,3.14
O,3.59,1.83
O,5.58,2.81
O,1.26,6.12
O,5.00,0.50
O,8.52,3.18
O,9.58,9.48
O,6.59,7.28
O,7.37,5.48
O,7.40,9.61
O,3.95,9.54
O,6.93,5.03
O,7.17,7.25
O,7.82,7.62
O,0.69,1.10
O,5.21,9.71
O,1.62,7.23
O,2.13,4.15
O,0.43,2.92
O,5.43,8.29
O,7.90,6.54
O,4.09,4.56
O,6.69,9.02
O,1.47,3.73
O,3.80,7.26
O,9.09,4.06
O,6.83,6.93
O,9.30,6.53
O,3.37,6.85
O,8.77,9.23
O,2.42,8.43
O,5.34,6.83
O,6.58,6.44
O,2.26,4.54
O,6.48,2.99
O,6.68,6.30
O,8.47,6.87
O,2.63,9.60
O,2.13,0.42
O,2.32,6.13
O,0.85,5.36
O,4.04,2.04
O,2.18,4.39
O,1.81,7.62
O,5.12,1.35
O,9.84,9.38
O,5.64,0.63
O,6.99,0.94
O,7.72,6.22
O,7.56,5.75
O,1.50,7.09
O,5.48,2.74
O,5.24,6.36
O,7.79,1.75
O,5.16,8.52
O,5.01,2.65
O,6.92,4.97
O,0.79,1.14
O,7.05,3.64
O,7.46,0.64
O,5.58,3.46
O,3.02,4.02
O,9.59,9.96
O,9.68,7.02
O,7.81,3.83
O,4.66,6.59
O,9.43,1.81
O,7.26,1.24
O,7.57,0.56
O,0.10,4.91
O,0.76,6.89
O,5.97,7.58
O,9.45,9.43
O,3.89,2.64
O,2.96,7.72
O,8.04,9.07
O,0.83,2.05
O,8.32,2.11
O,2.07,1.03
O,4.63,7.31
O,2.55,7.10
O,3.18,7.61
O,1.50,8.13
O,8.45,2.96
O,4.44,9.11
O,5.42,9.07
O,3.34,0.48
O,2.88,3.81
O,6.16,9.86
O,3.99,6.70
O,7.01,4.19
O,3.52,2.52
O,6.93,5.07
O,3.21,5.66
O,8.67,1.13
O,2.26,4.05
O,5.91,0.81
O,0.56,7.98
O,8.13,6.10
O,0.55,5.54
O,7.37,7.76
O,8.95,9.31
O,1.60,9.66
O,4.48,2.70
O,7.83,0.62
O,5.92,1.27
O,2.48,6.90
O,3.65,6.43
O,1.67,4.18
O,4.69,1.77
O,4.57,0.16
O,1.07,3.49
O,0.81,4.91
O,6.45,5.53
O,1.27,4.48
O,5.16,4.25
O,4.77,6.01
O,1.01,0.24
O,1.81,1.58
O,5.72,3.75
O,1.00,9.77
O,8.56,4.48
O,1.88,6.65
O,1.25,8.86
O,7.41,4.78
O,6.30,2.81
O,4.67,4.06
O,6.96,9.00
O,5.22,6.93
O,3.69,2.95
O,0.47,5.26
O,3.71,1.17
O,4.10,6.27
O,0.29,2.58
O,8.24,5.15
O,0.78,2.99
O,9.70,4.62
O,3.52,4.42
O,4.58,4.42
O,3.77,5.89
O,9.53,3.32
O,4.03,8.41
O,3.57,1.86
O,9.77,9.97
O,2.86,1.51
O,9.28,4.84
O,2.75,3.73
O,9.43,8.09
O,1.68,3.87
O,9.82,2.88
O,7.29,1.07
O,2.36,6.86
O,2.38,9.36
O,7.08,6.14
O,4.05,8.43
O,3.63,3.91
O,2.51,0.46
O,5.34,2.33
O,9.57,0.66
O,9.64,1.53
O,7.87,9.82
O,9.11,6.40
O,9.48,1.54
O,8.71,3.42
O,5.64,2.06
O,0.78,7.31
O,9.06,2.52
O,9.98,2.65
O,7.95,7.74
O,9.67,3.19
O,7.24,0.98
O,6.93,5.23
O,4.29,3.50
O,1.97,7.90
O,1.63,3.52
O,1.88,7.04
O,2.98,0.65
O,1.67,9.00
O,7.95,9.53
O,9.67,1.11
O,2.51,8.36
O,5.85,8.09
O,8.26,5.11
O,5.08,8.32
O,4.49,7.32
O,2.87,9.34
O,3.00,0.16
O,5.05,6.66
O,9.37,3.64
O,4.25,7.38
O,3.67,3.55
O,6.23,0.16
O,6.55,3.01
O,1.92,0.73
O,1.91,2.13
O,9.33,2.52
O,5.93,4.16
O,0.88,0.19
O,8.32,2.82
O,4.50,8.22
O,8.19,1.31
O,3.15,8.00
O,6.60,7.49
O,4.95,4.98
O,5.79,1.28
O,6.26,5.24
O,6.17,0.69
O,0.40,9.42
O,8.21,2.76
O,6.72,7.90
O,5.30,5.14
O,2.04,7.77
O,4.76,2.03
O,5.69,6.57
O,2.99,3.18
O,5.25,5.68
O,8.69,5.53
O,9.44,7.26
O,0.60,8.94
O,1.12,8.59
O,3.73,3.87
O,7.20,8.27
O,4.31,8.95
O,8.47,9.08
O,1.48,4.52
O,6.59,8.68
O,9.95,2.25
O,2.73,6.45
O,1.41,9.77
O,6.89,7.93
O,6.51,2.30
O,3.74,5.00
O,8.55,6.32
O,6.00,1.01
O,3.06,4.49
O,5.49,7.51
O,2.80,9.97
O,9.47,1.90
O,9.42,1.37
O,3.40,3.19
O,6.45,3.11
O,1.00,2.91
O,6.04,3.81
O,0.39,4.05
O,0.31,9.08
O,7.58,6.66
O,1.97,2.43
O,4.63,0.54
O,2.85,4.93
O,6.98,0.72
O,3.76,9.38
O,0.99,8.36
O,2.03,1.31
O,1.38,8.15
O,1.95,0.48
O,4.88,3.92
O,3.65,8.02
O,1.87,8.93
O,7.62,3.45
O,4.44,4.35
O,9.74,7.79
O,5.92,5.02
O,4.99,2.95
O,6.86,6.62
O,6.55,9.27
O,0.87,0.11
O,4.81,1.51
O,3.23,0.77
O,4.07,8.74
O,0.14,3.53
O,9.13,8.15
O,6.94,1.24
O,7.01,3.36
O,3.56,7.79
O,3.24,6.23
O,5.58,8.61
O,9.00,0.72
O,6.43,6.08
O,7.11,3.66
O,0.55,3.54
O,2.22,8.29
O,7.41,5.25
O,6.37,0.49
O,4.51,6.26
O,2.75,5.57
O,4.79,8.38
O,2.45,6.19
O,9.98,6.98
O,3.00,2.90
O,0.69,7.40
O,4.89,5.97
O,8.88,1.15
O,9.31,7.55
O,1.79,4.55
O,9.05,7.24
O,3.38,8.69
O,7.01,2.80
O,3.65,8.70
O,5.31,8.94
O,1.81,8.59
O,9.68,0.46
O,1.00,9.01
O,3.42,6.29
O,6.73,1.44
O,5.43,1.63
O,4.31,8.29
O,2.12,5.39
O,6.47,1.33
O,5.37,8.48
O,9.82,2.56
O,9.90,7.47
O,9.78,5.48
O,9.68,7.26
O,4.56,1.78
O,5.62,5.61
O,8.25,2.52
O,0.84,4.86
O,3.26,3.76
O,3.33,8.77
O,2.21,0.29
O,0.84,9.75
O,4.55,0.95
O,9.13,6.68
O,2.86,5.76
O,1.32,1.90
O,3.71,4.73
O,4.49,2.80
O,7.06,1.09
O,4.10,5.19
O,1.10,9.58
